1775360392,1775360401,9.00,1,78,0,0,78,0,0,0,0.00
1775360392,1775360403,11.00,2,156,0,0,156,0,0,0,0.00
1775360392,1775360405,13.00,3,234,0,0,234,0,0,0,0.00
1775360392,1775360407,15.00,4,312,0,0,312,0,0,0,0.00
1775360392,1775360409,17.00,5,390,0,0,390,0,0,0,0.00
1775360392,1775360411,19.00,6,468,0,0,468,0,0,0,0.00
1775360392,1775360413,21.00,7,546,0,0,546,0,0,0,0.00
1775360392,1775360415,23.00,8,624,0,0,624,0,0,0,0.00
1775360392,1775360417,25.00,9,702,0,0,702,0,0,0,0.00
1775360392,1775360419,27.00,10,780,0,0,780,0,0,0,0.00
1775360392,1775360421,29.00,11,858,0,0,858,0,0,0,0.00
1775360392,1775360423,31.00,12,936,0,0,936,0,0,0,0.00
1775360392,1775360425,33.00,13,1014,0,0,1014,0,0,0,0.00
1775360392,1775360427,35.00,14,1092,0,0,1092,0,0,0,0.00
1775360392,1775360429,37.00,15,1170,0,0,1170,0,0,0,0.00
1775360392,1775360431,39.00,16,1248,0,0,1248,0,0,0,0.00
1775360392,1775360433,41.00,17,1326,0,0,1326,0,0,0,0.00
1775360392,1775360528,136.00,18,1404,0,0,1404,775,78,78,100.00
1775360392,1775360530,138.00,19,1482,0,0,1482,775,78,78,100.00
1775360392,1775360532,140.00,20,1560,0,0,1560,775,78,78,100.00
1775360392,1775360534,142.00,21,1638,0,0,1638,775,78,78,100.00
1775360392,1775360536,144.00,22,1716,0,0,1716,775,78,78,100.00
1775360392,1775360538,146.00,23,1794,0,0,1794,775,78,78,100.00
1775360392,1775360540,148.00,24,1872,0,0,1872,775,78,78,100.00
1775360392,1775360542,150.00,25,1950,0,0,1950,775,78,78,100.00
1775360392,1775360615,223.00,26,293280,0,188930,104350,375525,49496,49496,100.00
1775360392,1775360642,250.00,27,491760,0,257543,206750,619228,100068,100068,100.00
1775360392,1775360677,285.00,28,728509,0,383442,309150,956461,150638,150638,100.00
1775360392,1775360720,328.00,29,892677,0,446299,396463,1445190,208192,193104,92.75
1775360392,1775360722,330.00,30,892678,0,446299,396464,1445190,208192,193104,92.75
1775360392,1775360724,332.00,31,892679,0,446299,396465,1445190,208192,193104,92.75
1775360392,1775360726,334.00,32,892680,0,446299,396466,1445190,208192,193104,92.75
1775360392,1775360728,336.00,33,892681,0,446299,396467,1445190,208192,193104,92.75
1775360392,1775360730,338.00,34,892682,0,446299,396468,1445190,208192,193104,92.75
1775360392,1775360732,340.00,35,892683,0,446299,396469,1445190,208192,193104,92.75
1775360392,1775360734,342.00,36,892684,0,446299,396470,1445190,208192,193104,92.75
1775360392,1775360736,344.00,37,892685,0,446299,396471,1445190,208192,193104,92.75
1775360392,1775360738,346.00,38,892686,0,446299,396472,1445190,208192,193104,92.75
1775360392,1775360740,348.00,39,892687,0,446299,396473,1445190,208192,193104,92.75
1775360392,1775360742,350.00,40,892688,0,446299,396474,1445190,208192,193104,92.75
1775360392,1775360744,352.00,41,892689,0,446299,396475,1445190,208192,193104,92.75
1775426614,1775426616,2.00,1,1,0,0,1,0,0,0,0.00
1775432194,1775432210,16.00,1,78,0,0,78,0,0,0,0.00
1775432194,1775432231,37.00,2,473,0,0,83,0,0,0,0.00
1775432194,1775432253,59.00,3,5785,0,0,5380,0,0,0,0.00
