kickoff_epoch,cycle,total_time_sec,meta_packets_sent,data_packets_sent,bytes_sent,packets_per_sec,bytes_per_sec
1775337540,1,4.00,1,1,876,0.50,219.00
1775337540,2,8.00,2,2,1752,0.50,219.00
1775337540,3,13.00,3,3,2628,0.46,202.15
1775337540,4,17.00,4,4,3504,0.47,206.12
1775337540,5,21.00,5,5,4380,0.48,208.57
1775337540,6,25.00,6,6,5256,0.48,210.24
1775337540,7,29.00,7,7,6132,0.48,211.45
1775337540,8,33.00,8,8,7008,0.48,212.36
1775337540,9,37.00,9,9,7884,0.49,213.08
1775337540,10,41.00,10,10,8760,0.49,213.66
1775337540,11,45.00,11,11,9636,0.49,214.13
1775337540,12,49.00,12,12,10512,0.49,214.53
1775337540,13,53.00,13,13,11388,0.49,214.87
1775337540,14,57.00,14,14,12264,0.49,215.16
1775337540,15,61.00,15,15,13140,0.49,215.41
1775337540,16,65.00,16,16,14016,0.49,215.63
1775337540,17,69.00,17,17,14892,0.49,215.83
1775337686,1,4.00,1,1,876,0.50,219.00
1775337686,2,8.00,2,2,1752,0.50,219.00
1775338090,1,4.00,1,5,5335,1.50,1333.75
1775338090,2,8.00,2,10,10670,1.50,1333.75
1775338090,3,12.00,3,15,16005,1.50,1333.75
1775338090,4,16.00,4,20,21340,1.50,1333.75
1775338090,5,20.00,5,25,26675,1.50,1333.75
1775338090,6,24.00,6,30,32010,1.50,1333.75
1775338116,1,4.00,1,5,5335,1.50,1333.75
1775338116,2,8.00,2,10,10670,1.50,1333.75
1775338132,1,4.00,1,1,876,0.50,219.00
1775338132,2,8.00,2,2,1752,0.50,219.00
1775338132,3,12.00,3,3,2628,0.50,219.00
1775338132,4,16.00,4,4,3504,0.50,219.00
1775338132,5,20.00,5,5,4380,0.50,219.00
1775338132,6,24.00,6,6,5256,0.50,219.00
1775338132,7,28.00,7,7,6132,0.50,219.00
1775338132,8,32.00,8,8,7008,0.50,219.00
1775338132,9,36.00,9,9,7884,0.50,219.00
1775338132,10,40.00,10,10,8760,0.50,219.00
1775338197,1,4.00,1,1,876,0.50,219.00
1775338197,2,8.00,2,2,1752,0.50,219.00
1775338197,3,12.00,3,3,2628,0.50,219.00
1775338197,4,16.00,4,4,3504,0.50,219.00
1775338197,5,20.00,5,5,4380,0.50,219.00
1775338197,6,24.00,6,6,5256,0.50,219.00
1775338197,7,28.00,7,7,6132,0.50,219.00
1775338229,1,4.00,1,1,876,0.50,219.00
1775338229,2,8.00,2,2,1752,0.50,219.00
1775338229,3,12.00,3,3,2628,0.50,219.00
1775338229,4,16.00,4,4,3504,0.50,219.00
1775338229,5,20.00,5,5,4380,0.50,219.00
1775338253,1,4.00,1,1,876,0.50,219.00
1775338261,1,4.00,1,1,876,0.50,219.00
1775338261,2,8.00,2,2,1752,0.50,219.00
1775338261,3,12.00,3,3,2628,0.50,219.00
1775338261,4,16.00,4,4,3504,0.50,219.00
1775338261,5,20.00,5,5,4380,0.50,219.00
1775338261,6,24.00,6,6,5256,0.50,219.00
1775338261,7,28.00,7,7,6132,0.50,219.00
1775338261,8,32.00,8,8,7008,0.50,219.00
1775338261,9,36.00,9,9,7884,0.50,219.00
1775338261,10,40.00,10,10,8760,0.50,219.00
1775338261,11,44.00,11,11,9636,0.50,219.00
1775338261,12,48.00,12,12,10512,0.50,219.00
1775338261,13,52.00,13,13,11388,0.50,219.00
1775338407,1,15.00,1,1,876,0.13,58.40
1775338961,1,15.00,1,1,876,0.13,58.40
1775339248,1,2.00,1,1,876,1.00,438.00
1775339248,2,4.00,2,2,1752,1.00,438.00
1775339248,3,6.00,3,3,2628,1.00,438.00
1775339248,4,8.00,4,4,3504,1.00,438.00
1775339248,5,10.00,5,5,4380,1.00,438.00
1775339248,6,12.00,6,6,5256,1.00,438.00
1775339248,7,14.00,7,7,6132,1.00,438.00
1775339530,1,2.00,1,1,876,1.00,438.00
1775339530,2,4.00,2,2,1752,1.00,438.00
1775339530,3,6.00,3,3,2628,1.00,438.00
1775339530,4,8.00,4,4,3504,1.00,438.00
1775339530,5,10.00,5,5,4380,1.00,438.00
1775339530,6,12.00,6,6,5256,1.00,438.00
1775339530,7,14.00,7,7,6132,1.00,438.00
1775339530,8,16.00,8,8,7008,1.00,438.00
1775339776,1,2.00,1,1,876,1.00,438.00
1775339776,2,4.00,2,2,1752,1.00,438.00
1775339780,1,2.00,1,1,876,1.00,438.00
1775339776,3,6.00,3,3,2628,1.00,438.00
1775339780,2,4.00,2,2,1752,1.00,438.00
1775339776,4,8.00,4,4,3504,1.00,438.00
1775339780,3,6.00,3,3,2628,1.00,438.00
1775339776,5,10.00,5,5,4380,1.00,438.00
1775339780,4,8.00,4,4,3504,1.00,438.00
1775339776,6,12.00,6,6,5256,1.00,438.00
1775339780,5,10.00,5,5,4380,1.00,438.00
1775339776,7,14.00,7,7,6132,1.00,438.00
1775339825,1,2.00,1,5,5335,3.00,2667.50
1775339825,2,4.00,2,10,10670,3.00,2667.50
1775339825,3,6.00,3,15,16005,3.00,2667.50
1775339825,4,8.00,4,20,21340,3.00,2667.50
1775339825,5,10.00,5,25,26675,3.00,2667.50
1775339825,6,12.00,6,30,32010,3.00,2667.50
1775339825,7,14.00,7,35,37345,3.00,2667.50
1775339825,8,16.00,8,40,42680,3.00,2667.50
1775339825,9,18.00,9,45,48015,3.00,2667.50
1775339825,10,20.00,10,50,53350,3.00,2667.50
1775339825,11,22.00,11,55,58685,3.00,2667.50
1775339825,12,24.00,12,60,64020,3.00,2667.50
